year,month,social_buzz,search_interest,influencer_posts,price_index,sustainability_score,trend_momentum,season_spring,season_summer,season_winter,category_denim,category_formal,category_luxury,category_streetwear,category_sustainable,category_vintage,region_EU,region_LATAM,region_NA
2023,4,1.382520642408226,49.550584274013175,6.2606343951264165,107.90460171615516,0.454342836506917,-1.3805243075650036,True,False,False,False,True,False,False,False,False,True,False,False
2022,7,-2.2731776301211255,39.66991939516048,7.386912889965109,114.38649138344414,0.5610432915105314,1.2860846842143108,False,True,False,False,False,False,True,False,False,True,False,False
2023,4,0.4896261438724024,78.84996018809689,10.165362144561529,98.05543182544693,0.30938192952785065,-1.0099357789723815,True,False,False,True,False,False,False,False,False,True,False,False
2019,11,-1.3717755577909683,53.787798654758205,12.262411891760394,95.83119060957722,0.2983162944221185,1.4495189742906422,False,False,False,False,False,False,False,False,False,False,True,False
2022,10,0.7765655517115755,63.771074504226235,12.477978894073281,99.36456033894234,0.575529025322153,-0.11872869068319965,False,False,False,False,False,False,True,False,False,False,False,True
2021,7,-0.6606769437718044,57.27817921467945,15.43677792455774,109.57811057063715,0.6870709598332141,-1.7532298067972054,False,True,False,False,False,True,False,False,False,False,True,False
2025,9,1.2391720620880293,55.98322708922101,14.661106446944986,91.27562553722922,0.4333738266679097,-0.6305668668769702,False,False,False,False,True,False,False,False,False,False,False,True
2024,10,0.949679902816359,62.078669445920326,8.48146649828242,90.85198874167124,0.8612563815314871,0.5602941543334771,False,False,False,False,False,False,False,True,False,True,False,False
2021,6,1.6837481226249844,59.83032652173506,19.41749673562782,114.90897901725846,0.7093123383961126,-0.5661528561658385,False,True,False,False,False,False,False,False,False,False,False,False
2021,6,0.2315468252783205,14.39335919696861,10.34810448008409,98.65596465560859,0.29967317559665657,-0.07002672261360146,False,True,False,False,False,False,False,False,False,True,False,False
2025,3,0.9204144983406113,38.76900929276294,11.113962670981397,111.89623611475379,0.9879321312423868,-0.6855198901631185,True,False,False,True,False,False,False,False,False,True,False,False
2022,8,0.033246516344661574,52.28623192338133,12.420870357969191,112.41347769396432,0.4954379195141338,-0.722834623995237,False,True,False,False,False,True,False,False,False,False,False,False
2024,4,-0.2507825341777729,59.286769775206295,16.118066216513395,99.27647882405108,0.6054070366292861,0.3099231745993484,True,False,False,True,False,False,False,False,False,False,False,True
2021,7,1.5949368233406982,41.32486062707682,14.195517762648608,102.18389531572228,0.4688805801837968,-0.2607033598943493,False,True,False,False,False,False,True,False,False,False,True,False
2020,6,1.4631735002084985,52.79891216762042,16.025090208200268,99.11803370418804,0.3566463495467307,0.005199805047380755,False,True,False,False,False,False,False,True,False,False,False,True
2023,12,-0.32459689589701496,42.10691541808797,12.070139027002782,109.49152777695843,0.25412809405385967,-0.9223867925846672,False,False,True,False,True,False,False,False,False,False,False,True
2020,11,0.7957210808805493,38.439122727526865,12.265456205889118,101.36480541773868,0.7642320483144722,-0.2652036075300573,False,False,False,False,False,False,False,False,True,False,True,False
2025,12,0.7817402280478173,50.22009750753655,10.197141235622812,107.65294381402764,0.6493464328161647,0.5943760855698614,False,False,True,False,False,False,False,True,False,False,False,False
2024,10,-0.010863746698195903,44.4779519915922,17.90995464016646,103.70087014644149,0.5119060341929176,-0.34804803691154235,False,False,False,False,True,False,False,False,False,False,False,True
2018,8,0.5899608453629039,46.32398642609952,11.072174563788899,108.03565055097553,0.6938428221276549,-0.2099584361023333,False,True,False,False,False,False,False,False,False,False,False,True
2024,2,-1.2107735775251085,36.87048784756526,8.966126735685638,94.26814887903569,0.45820921359194783,0.27812000826673117,False,False,True,False,False,False,False,False,True,False,False,False
2022,2,-0.2586929792418571,32.657688206868315,12.620658759529483,117.74971571613918,0.6889800481793229,-0.09789526633794199,False,False,True,False,False,False,True,False,False,False,False,False
2020,10,-0.8459677417973405,68.71139505235521,14.757451972454897,93.94459319682868,0.42836312536641435,0.2653870668626484,False,False,False,False,False,False,True,False,False,False,False,True
2022,2,0.005540842791797656,53.57532639917858,12.545045862404272,94.30862865640144,0.18321638206550955,0.8197663671870976,False,False,True,False,False,False,False,False,False,False,False,True
2018,12,-0.3327566983298747,71.05410466850151,15.214290015308018,81.17498639443926,0.26213738017914934,-1.8761051244360556,False,False,True,False,False,False,False,True,False,True,False,False
2025,7,-0.5901104521574382,56.34956726313653,11.005354255019782,102.21274081445956,0.9161471188104545,1.7736108966542765,False,True,False,True,False,False,False,False,False,False,False,False
2020,4,1.4039560535500122,27.521757089424685,5.66190415917565,103.7632317455565,0.5426967928892393,-0.1737272936003161,True,False,False,True,False,False,False,False,False,True,False,False
2021,8,-0.035978696191495935,31.19255686320633,16.778643724909134,102.12351424616686,0.6820507665328571,-0.9704265647402719,False,True,False,False,False,False,False,False,False,True,False,False
2017,12,0.9082614092673243,63.13611445641423,9.591221325445641,95.35498000586898,0.5930003904540153,-1.0398655057795423,False,False,True,False,False,False,True,False,False,False,False,True
2019,6,3.179864488823514,57.132534997278235,9.727272487069026,92.71853547846081,0.608571181195358,0.05339111541619958,False,True,False,False,False,True,False,False,False,False,False,False
2021,5,-0.20659926056749658,47.22859444210538,11.337597445207468,95.02811668225516,0.5760309316659549,0.8556413783882106,True,False,False,False,True,False,False,False,False,False,True,False
2018,5,-0.03745308498329951,67.20116908174545,17.391412255045434,94.0895046415468,0.7369488297148782,-0.25774640292788603,True,False,False,False,False,True,False,False,False,False,False,True
2021,5,-1.6608668758020833,47.905851523013304,4.4226892318517645,91.61090120459669,0.663977151979502,1.5217889732357095,True,False,False,False,False,False,True,False,False,False,False,False
2018,8,0.2861949425543167,38.01284250457292,19.880353251476823,104.48345875004884,0.523887324594172,-0.11576618737057508,False,True,False,False,False,False,False,False,True,False,True,False
2020,9,-1.9413141205973408,50.110489067755594,10.053846037075006,100.25291163886196,0.20913386605857343,1.306826284796275,False,False,False,False,False,False,True,False,False,False,False,False
2019,10,-0.7486823085286762,56.38883446979165,9.438906844825258,85.01748771102983,0.7971718751072534,0.2611661028790306,False,False,False,False,False,False,True,False,False,False,False,False
2023,11,0.04997597470659558,42.48738265207201,15.064619146854044,97.74430717564205,0.26122369495569836,-1.8116835364114072,False,False,False,False,False,False,False,False,False,False,False,True
2023,12,0.7597569730181432,47.02930743912832,9.100033976741638,102.8306641930072,0.6027400986353088,-0.1822320472078898,False,False,True,False,False,False,False,True,False,False,False,True
2023,1,-0.3361246026263436,56.3211636057281,14.952145363944279,100.4267662903932,0.715704716488892,1.4726909854807058,False,False,True,True,False,False,False,False,False,False,True,False
2021,2,-0.09534783849605591,57.8759616497591,4.839521360945145,91.5874960436925,0.5733552901234571,1.8395376554957452,False,False,True,False,False,True,False,False,False,False,False,True
2025,5,-0.09984537387143656,58.120337593789706,11.742006353162477,107.04441386717224,0.3934317438695053,1.7753471597361934,True,False,False,True,False,False,False,False,False,False,False,True
2022,2,0.3174104487994213,47.10968560869758,14.565559488576767,102.97248337355063,0.8639877508166256,2.1073178997820166,False,False,True,False,False,False,False,True,False,False,False,False
2025,6,0.046976196299497744,60.723907011506036,9.848760326442648,111.83994959278017,0.6701017854141893,-0.7788072407790315,False,True,False,False,True,False,False,False,False,False,False,False
2021,5,-0.19252656952325795,41.64997461634872,7.439847178569954,109.3344084223291,0.36475888338052154,0.29558276677738937,True,False,False,False,False,False,False,True,False,True,False,False
2021,1,1.9620056638422476,61.18442910385131,4.074552023912305,100.15403562941229,0.4584985993825221,0.009341909159706499,False,False,True,False,True,False,False,False,False,False,True,False
2020,10,0.5452422044284568,62.896460971941195,9.881761362780441,100.0510452559564,0.6283268541793489,-0.6527086654686133,False,False,False,True,False,False,False,False,False,False,True,False
2017,2,0.8833995689324271,42.126822377869395,17.93152991783292,100.25374506366248,0.4573549436688016,0.8852400475577491,False,False,True,False,False,False,True,False,False,False,False,False
2022,11,0.17629262109645927,41.89312285956865,9.046619296109917,102.24574163989972,0.3424342941151779,0.6561282493076209,False,False,False,False,False,False,False,False,False,True,False,False
2017,10,0.9194127917400996,46.71798394605907,13.601139973360723,96.42005840194308,0.812382678908407,-0.2823519888948579,False,False,False,True,False,False,False,False,False,False,False,False
2018,2,-0.6869284998617177,51.83573485407224,18.522433100363056,105.30566103861136,0.4887788753235866,-0.2508175117603908,False,False,True,False,False,False,True,False,False,False,False,True
2018,10,2.097510614044568,24.102493615964676,8.070056683824665,95.4640684439632,0.2421026061744599,-0.4827645646031226,False,False,False,False,False,True,False,False,False,True,False,False
2020,12,-1.5148944072109338,53.16666115431695,20.480287541682873,106.4505794082309,0.6586023851880345,1.8053710669005658,False,False,True,False,True,False,False,False,False,True,False,False
2024,9,-1.4835666860516032,58.518564702418,18.084185888691103,105.66047802036789,0.9445074304871892,-0.35190646480159277,False,False,False,True,False,False,False,False,False,False,False,False
2024,12,-0.9654566779118643,30.084675838421468,15.83329208379472,109.86794838596794,0.3212699321810776,-0.7756570919653527,False,False,True,True,False,False,False,False,False,True,False,False
2025,8,1.5193876756455122,70.26776492688501,12.95539619983236,99.96107425422966,0.5571441158421389,-0.44057481613307603,False,True,False,False,False,False,False,False,False,False,True,False
2019,12,-0.03312605936201012,51.90878045445823,3.9066938444066173,93.55182763006619,0.5088411310288038,-1.2032585887311036,False,False,True,True,False,False,False,False,False,False,False,True
2018,8,-1.0519278219798232,50.20102787327058,9.5644942435343,99.30810303191934,0.4110921998202698,-0.42110538712392287,False,True,False,False,False,False,False,False,False,True,False,False
2023,12,0.41097110903001155,55.65698726466541,13.354904627073006,94.3827063752622,0.3695980355168964,0.7805264849125059,False,False,True,True,False,False,False,False,False,False,False,True
2023,7,-1.4469455214256013,37.63168036800645,10.572767265121517,92.11482130061367,0.42961758397351335,1.1947152249907882,False,True,False,True,False,False,False,False,False,False,False,True
2019,8,1.5511771328922608,42.16834276783718,8.230731003784902,108.35370778571536,0.8552236616334767,0.35408388202840285,False,True,False,False,False,False,True,False,False,False,False,True
2020,5,0.09605713911744292,60.92102788147588,14.652581649107645,92.2187104184424,0.37381444546187825,0.5186151715960765,True,False,False,False,False,False,False,False,True,False,False,False
2023,6,-0.06104798571090735,38.40055278482987,3.856672176453823,89.92721194585285,0.3714715257340052,2.364955607848391,False,True,False,False,False,False,False,True,False,False,False,False
2018,6,0.08153027923148934,64.04643919199745,13.3483200062472,97.68890126318149,0.6806497948789069,0.4307757777089527,False,True,False,False,False,False,False,False,True,True,False,False
2025,8,0.09451149336757297,27.66608714096956,8.67092525285928,100.35914266098261,0.7985598068925366,0.07860395283669008,False,True,False,False,False,True,False,False,False,False,False,True
2017,10,1.059118660208185,62.243436225109335,12.083390760331284,103.91206363975142,0.3571310894027233,-0.5005056602039589,False,False,False,False,False,True,False,False,False,False,False,True
2023,6,0.9883377412115197,47.02950202341648,13.398874134510326,112.90795620358816,0.5447798897220251,-0.1093575047678297,False,True,False,False,False,False,False,True,False,False,False,True
2023,2,-0.8269658435469408,52.0210706527633,9.41241225361618,104.50779426377973,0.5253637799139996,0.8080240128119485,False,False,True,False,True,False,False,False,False,False,False,True
2024,2,1.8120338910787854,29.258976583575837,3.8638071166831227,101.81600160931868,0.4684018124235178,0.389700890390535,False,False,True,False,False,False,False,False,False,False,False,True
2020,6,1.5384653140285238,51.175046899296895,12.310159944397109,93.2473684209869,0.49790612134032974,0.7748377547924228,False,True,False,False,False,False,False,False,True,False,True,False
2022,2,-1.82331714352279,46.597299099523134,9.554901566306341,104.06415533169094,0.49850607818864034,1.765652855835952,False,False,True,False,False,False,False,True,False,True,False,False
2025,3,0.42303597473040044,45.82609942448631,10.953951937014974,92.89896092768463,0.5791274181667361,-0.7587914430556403,True,False,False,False,False,False,False,False,True,False,True,False
2018,8,0.39897963473923403,52.21937698137188,14.611468278931834,93.44738937709508,0.3903893860901242,0.14288520030245128,False,True,False,False,False,False,False,False,False,True,False,False
2022,12,0.03075254853490416,61.47206407589885,11.304671577687982,98.59129842752296,0.5832135533249313,2.927815186233118,False,False,True,False,False,False,False,True,False,True,False,False
2024,9,-1.5974276211665621,30.66269517007229,7.227260080521235,110.25002266742706,0.8452857797935933,0.3168244859600677,False,False,False,False,False,False,False,False,True,False,False,True
2022,3,-0.7743519008881833,38.09015858252121,14.206734830269044,100.27644102171287,0.4386638252514775,-0.20251712890189022,True,False,False,False,False,False,False,False,False,True,False,False
2019,7,1.272422160284049,45.96722042984493,1.6886168220058566,111.72974059217734,0.7930713929142389,0.3294242223746807,False,True,False,False,False,True,False,False,False,False,False,True
2022,12,-0.8428122722176108,61.94075926229492,15.336291177851681,82.29781271284699,0.613652289650385,0.4538665543398381,False,False,True,False,False,False,False,False,True,False,False,True
2019,11,1.3104295008315177,70.16607458135366,12.34397749985241,93.80489171453793,0.6648958644658718,-0.0820059806280231,False,False,False,False,False,True,False,False,False,False,True,False
2025,10,0.7595337457632192,42.84959892553344,5.0206947071432,92.95330401732737,0.37237067751102093,0.3000386190591678,False,False,False,False,True,False,False,False,False,False,True,False
2025,12,0.18975656116265244,47.76150372230017,8.47697868271761,88.88349595283763,0.2625207185046779,-0.354375367374211,False,False,True,False,False,False,False,False,True,False,False,True
2017,4,0.37887691202017393,55.26369454715154,18.498524507543785,105.14253260133616,0.7086431462282892,0.8103860393713236,True,False,False,False,False,False,False,True,False,False,False,True
2024,8,0.9802337687226637,49.758832482097276,9.809544659331062,100.58623258129161,0.36101766300563154,-0.4256375103498155,False,True,False,False,False,False,False,False,True,False,False,True
2023,12,-0.06678867882881083,37.697083301286895,16.534425213154734,106.86222920934068,0.5917667197596974,0.23804623471157915,False,False,True,False,False,False,False,True,False,False,False,True
2024,8,-0.559935794361552,66.23295995898957,13.645950452689098,98.11924878493375,0.4301766831546421,-1.924461303828756,False,True,False,False,False,False,False,False,False,False,False,True
2025,6,-0.2886148787694938,27.552391583091506,13.103444180390992,107.79028389950118,0.5105082502515117,-0.7890184755006823,False,True,False,False,False,False,False,True,False,False,False,True
2024,6,-0.12982017167255325,57.066009122740866,4.823833660705009,89.41822139995367,0.5573873108240062,-1.5125731076779303,False,True,False,False,False,False,True,False,False,True,False,False
2024,6,-1.0080249578028904,32.84426333038567,15.583482333784435,101.18698782751602,0.2438055828055879,1.617247805317998,False,True,False,False,False,False,False,False,False,True,False,False
2019,10,-1.2123174282919575,48.22153770542849,14.425495341314198,105.0505623101915,0.30281304550198723,0.9357800635681301,False,False,False,False,False,False,True,False,False,False,False,True
2018,2,-0.10328841503855507,46.73736190054572,10.003487500115599,85.48958122333705,0.6692113731653959,-1.9292847289782253,False,False,True,True,False,False,False,False,False,False,False,True
2023,9,-1.6022747273509945,30.313417216992146,13.036197294958729,91.31899884167066,0.5806630467864486,-0.6211131942038228,False,False,False,False,False,False,False,True,False,False,False,False
2024,7,0.20493932365357484,76.6447894706087,13.540234784026106,97.00185816569933,0.9357016791163488,0.5587738421619017,False,True,False,False,False,False,False,True,False,False,False,True
2019,3,0.4919302013563091,67.50174743285358,12.368196432751981,95.32367093735184,0.5729582817250286,1.2541398701402435,True,False,False,False,False,False,False,True,False,False,False,False
2023,10,-0.48144002289050875,58.953964892346434,13.04257552787492,122.40547557874629,0.5290677126986877,-0.8599180661115711,False,False,False,False,False,False,True,False,False,False,False,False
2020,3,0.29171100909410663,50.31961235532667,12.155154636835318,109.76230019667453,0.054051033087684996,-0.9435508196243241,True,False,False,False,False,False,False,False,False,False,False,True
2018,10,-0.3932979470221456,57.97075112705829,8.971139488559684,86.49779705696538,0.446399559109083,0.769369723099595,False,False,False,False,False,False,False,False,False,False,False,True
2021,8,1.2870922599469117,69.1664954538749,4.591529599429707,94.85045355149555,0.2376261713502562,1.0702539738421097,False,True,False,False,True,False,False,False,False,False,False,False
2019,1,1.4442503964023794,24.808643975160745,20.45880057685267,99.78891310946699,0.6212934959985007,0.4212487640448262,False,False,True,False,False,True,False,False,False,True,False,False
2020,11,-1.0042345261302041,32.98897040865009,12.478209691014419,99.83927495065905,0.5747522151030374,0.30803794139964996,False,False,False,True,False,False,False,False,False,False,False,False
2022,12,-0.26231452558099516,51.57294898912829,13.67755122059192,100.87785574244884,0.8654715864170972,0.11956591562003217,False,False,True,False,False,False,False,False,False,True,False,False
2017,3,-0.390205294166531,35.74715004685982,13.226818683734344,96.59696454726507,0.4122793978581004,0.10759845327296835,True,False,False,False,False,True,False,False,False,True,False,False
2022,3,0.07847007817701199,32.5491334385716,14.657072478935179,115.75720969290778,0.6614943290118467,-2.0601621540314854,True,False,False,True,False,False,False,False,False,True,False,False
2020,11,1.110390972357463,56.79620112031645,10.64043230976652,104.57512196942064,0.6927439395971655,-0.021402433097897213,False,False,False,False,False,False,False,True,False,False,True,False
2018,7,-0.6830756072090113,42.9391411662274,15.209265197225948,121.41206325347318,0.6391710307062175,-0.6453138029430764,False,True,False,False,False,False,False,True,False,True,False,False
2021,8,0.9882844031026585,58.546969230586505,7.868402831925222,100.13344943104617,0.5292255295519932,-0.1478746844438469,False,True,False,False,False,False,False,False,True,False,False,False
2020,6,0.07796139746004017,50.5344457023585,19.741805590894444,102.70463192573264,0.48843937868890913,0.6167685261844357,False,True,False,False,False,False,False,True,False,True,False,False
2024,4,0.43866816741700937,49.63322271880089,15.46845938289234,104.93048373001083,0.33006915203562753,1.438073186760554,True,False,False,False,False,False,False,False,False,True,False,False
2018,5,-0.6934133311673524,38.40741939290353,13.699367849833592,105.84219067800886,0.43445659619607313,-1.923937026745006,True,False,False,False,False,False,False,True,False,False,False,True
2017,2,-0.05295866366302793,14.874604387153319,19.5238744729636,84.04459886599842,0.19505734410682118,0.9467723175007429,False,False,True,False,True,False,False,False,False,False,False,False
2020,12,0.2291828347841731,48.91119579039175,9.410256018073907,98.65556022427792,0.6101600656851903,-1.263762243124131,False,False,True,False,False,False,False,False,False,False,False,False
2024,4,0.13251938582805775,28.12804157541702,14.229003961057403,102.41306186370142,0.48421266405136354,0.3488387635692419,True,False,False,True,False,False,False,False,False,False,False,False
2020,8,0.8938183535575839,63.72902579969817,9.25345907648926,85.56311919970257,0.742301735851258,1.274992477169323,False,True,False,False,False,False,True,False,False,False,False,False
2023,8,2.1203702490425242,39.206796365628016,5.8796702564139895,110.0104639665764,0.6220829433431935,-0.46050251755972726,False,True,False,False,False,False,False,False,False,True,False,False
2023,4,-1.7618169609361978,60.68645177739555,11.357323965393578,108.16657329157515,0.5736128418129914,-0.8946984417739533,True,False,False,False,False,True,False,False,False,False,False,True
2017,12,1.2055405644802868,63.521700505030395,10.293448754694138,90.00654724293862,0.7208872894356442,0.15197633384740697,False,False,True,False,False,False,True,False,False,False,False,True
2025,8,-1.3364100878519811,34.068393368643406,16.80893578199272,101.95572453108063,0.44471299415797144,0.9155856165836077,False,True,False,False,True,False,False,False,False,False,False,True
2022,12,-0.6920861566283695,48.069586421829456,11.993634040046448,103.70454368860752,0.6237768680666622,1.169197028333056,False,False,True,False,False,False,True,False,False,True,False,False
2021,12,0.17111389853127063,39.043006116365724,10.201590352602425,91.79167632762977,0.4765155564719141,-0.8624122658328115,False,False,True,False,False,False,True,False,False,False,False,True
2025,12,-1.0034794095040838,31.091089718002138,9.025187323093537,101.24319437321113,0.43675641083044126,0.820499205379741,False,False,True,True,False,False,False,False,False,False,False,True
2021,8,-0.3068683125602983,42.74617535865264,17.18035714952089,95.72199378086641,0.6861084118755427,0.14768445341955216,False,True,False,True,False,False,False,False,False,True,False,False
2018,2,-0.9044532262960451,56.783461237188696,10.177440827435325,102.39482712295901,0.6496474863842742,1.594196362759815,False,False,True,False,False,False,True,False,False,True,False,False
2024,8,-0.143572646638164,57.47987614431503,18.5558160244805,116.60826747170873,0.7911139752905821,0.19216183392872419,False,True,False,False,False,True,False,False,False,False,False,False
2023,2,-0.778174284277866,46.09231768700422,17.782690795972975,96.04887360209514,0.6187622573268259,-0.764921905807427,False,False,True,False,False,False,False,False,True,False,False,True
2020,6,1.0260719701535328,47.20426361059225,20.879400302055256,108.50135311679759,0.6717678324735044,0.6986604956523964,False,True,False,False,False,False,False,False,False,True,False,False
2020,1,0.030246564855953728,72.64829381865655,17.81783387024287,98.47473471064643,0.3549392595500738,1.9610948855197334,False,False,True,False,False,False,True,False,False,True,False,False
2021,1,-0.6685878574474897,43.38263379581833,10.302459818904044,109.26330583428091,0.47308058438986705,0.23752674683135086,False,False,True,False,False,False,False,True,False,True,False,False
2025,11,-0.097503228916757,46.217259132880436,11.115146386137061,96.62800144029964,0.7482970120897288,-0.4351410706639482,False,False,False,False,False,False,False,False,False,False,False,True
2022,2,-0.011290846960830136,30.01703430063482,12.10394129015397,99.18542226168479,0.3133357006497067,1.000007037836985,False,False,True,False,False,True,False,False,False,True,False,False
2020,3,0.1676514647267018,35.016082232852185,13.434682562814384,101.65616102623855,0.5614731711510567,1.347625501313754,True,False,False,False,False,False,False,False,False,True,False,False
2017,1,-0.45355157730561674,69.63414734804695,9.637859310466085,97.82703485989573,0.6125799501185909,0.5198571735005325,False,False,True,False,True,False,False,False,False,False,False,True
2017,9,1.6142460943748966,71.40574187358813,7.063092528495215,90.41083439447425,0.22322277471740448,1.1457622883908887,False,False,False,False,False,False,False,False,True,True,False,False
2018,10,-0.31583416831982436,28.017415157316478,13.530655619036276,82.5374772355829,0.5419503540875333,1.1042754777161876,False,False,False,False,False,False,False,False,False,False,False,True
2023,4,0.10268977095446595,42.011104986178374,17.254772771867987,96.55005470725717,0.32056376098408756,-0.6259516222759774,True,False,False,False,False,False,False,True,False,False,False,True
2017,6,-0.7679554337401511,40.23918153865655,16.29596612738812,99.40636647603158,0.5909229964103998,-1.3228556138923926,False,True,False,False,False,False,False,False,False,True,False,False
2025,7,-0.5592364333949937,28.797301853634586,9.251521244699262,94.19886912924684,0.543525480342547,1.1749808943372717,False,True,False,False,False,False,False,False,False,False,False,False
2020,2,-0.07619567202394918,63.797065102879884,14.41234340406968,110.80920495817931,0.41830518612818174,-1.4562129886693227,False,False,True,False,False,False,False,False,False,False,False,True
2024,7,-1.0343577700936986,60.143381696038915,16.921627121526413,102.76191663761979,0.7760837327284089,1.3487728440670128,False,True,False,False,False,False,False,False,False,False,False,False
2020,7,-0.36593172704714716,48.29795068414889,11.030367955003308,100.01378240385483,0.24838871502385845,-0.5988788406423085,False,True,False,False,False,False,False,False,True,False,False,True
2025,11,-0.2863134067868141,44.71547529934813,10.75343136354643,100.45021051212174,0.5549688814309676,-0.32176547550349094,False,False,False,False,False,False,False,False,True,False,False,False
2018,10,-0.18847341037356372,51.71523664730894,21.78094928662443,99.00887322205149,0.92000098787674,-0.6898347401772399,False,False,False,False,False,False,False,False,True,False,False,False
2021,7,0.9222479411719373,26.75231318016124,14.033159370414916,99.97187900114538,0.5330715919210598,-0.7871029985946293,False,True,False,False,False,False,False,False,False,False,False,False
2022,4,1.1473776817998096,58.91954337506118,11.849873619540451,89.47528559207974,0.5746035329030181,-0.018906536873635343,True,False,False,False,False,False,False,False,True,False,False,False
2025,8,0.564742258490407,42.72502882563697,10.281802236817226,102.76633537006559,0.3023846764654603,0.8528799795201931,False,True,False,False,False,True,False,False,False,False,True,False
2021,2,-0.029831080944547807,56.5237951927992,14.045796920948929,98.02884483832831,0.48577773634488297,0.8318207440280142,False,False,True,False,False,False,False,True,False,False,False,False
2021,9,1.0363742425589795,56.51588789877201,13.42206259416659,110.60156886923158,0.8117042506817425,-0.9055018988524346,False,False,False,False,False,True,False,False,False,True,False,False
2024,10,0.5228796669176042,61.832685697284106,16.464076384490014,98.81196164031132,0.5102731253743358,2.3556898387421086,False,False,False,False,False,False,False,True,False,False,False,True
2023,12,-0.19966979917285654,35.465705664887025,19.3119973103242,100.20238309252895,0.7170900301511962,0.01770896184800714,False,False,True,False,False,True,False,False,False,False,False,False
2020,10,-0.06196721303448301,58.13081975823046,14.878639366581433,96.45189057620286,0.6214336640733789,-0.029325806347398616,False,False,False,False,False,True,False,False,False,True,False,False
2021,9,-0.10350864842972622,38.91223193267274,10.36813971748254,74.92928947296362,0.14115212408791245,0.8630743996890041,False,False,False,False,False,False,False,False,False,False,False,False
2024,4,1.5713949969507695,74.49049378199766,10.781663576916555,100.83970439161489,0.4267795423761842,1.1320800106524298,True,False,False,False,False,False,False,False,False,False,False,True
2021,5,-1.927521135716747,40.89249370783983,21.00441482887573,93.07400222568748,0.4531849827994624,-0.12792345800550073,True,False,False,False,False,True,False,False,False,False,False,False
2024,8,2.017809371605892,82.1412280992312,11.651152285856991,117.87339744660841,0.6295068654972067,0.0235102160344747,False,True,False,False,False,False,False,False,True,True,False,False
2023,4,-1.0601538975982672,87.61587178260399,15.4197570637733,113.83322582949081,0.7495528955430099,0.21434151950750518,True,False,False,False,False,False,False,False,True,False,True,False
2018,11,-0.5145988392841486,58.98761235169983,15.715141021477464,108.18168332655102,0.5940331812783733,1.2912026106494416,False,False,False,False,False,True,False,False,False,False,False,False
2018,5,0.582746440658099,45.4512645588423,12.155632170579828,104.62378494646819,0.4548432324422629,-0.20346061104290386,True,False,False,False,False,False,True,False,False,False,False,True
2017,9,0.4555804373365769,39.72126659922969,12.055663176864591,98.38071689130336,0.43072891240139344,1.1239851461377777,False,False,False,False,True,False,False,False,False,True,False,False
2017,4,0.5605282752728444,18.14543811435604,11.411929626649862,94.46534739946544,0.36118390866900496,0.7462745056817888,True,False,False,False,False,False,False,False,False,False,False,True
2024,12,-0.9824552586675914,35.27041541576523,10.555383669879854,113.10197967363818,0.7306086364670858,-0.40743357100910893,False,False,True,False,False,False,True,False,False,False,False,False
2017,5,0.7015654719404685,48.668394809336704,17.810218934647946,98.07880887057733,0.7074917661365645,0.6170752351160163,True,False,False,True,False,False,False,False,False,False,False,True
2017,6,-1.121566061277659,66.1765411461302,9.370458661872831,103.71333074246728,0.4252586053479913,-1.5965215234614911,False,True,False,False,False,False,True,False,False,False,False,True
2025,12,-1.4601335298517806,29.540043710344314,14.189177017475966,102.13050907311556,0.5497973381086063,1.3957809586872068,False,False,True,False,True,False,False,False,False,True,False,False
2017,4,-1.1481332948044598,70.75943849252837,9.52449771303705,92.09939101896985,0.6312473846024829,0.42976121000730444,True,False,False,False,False,False,True,False,False,False,False,False
2022,11,0.7183479613308372,63.232964599147664,15.102728894287273,115.176807591165,0.8491297238457733,-0.5034584190775057,False,False,False,False,True,False,False,False,False,False,False,True
2022,1,-0.24825353263217734,54.1367211788876,9.50283425941668,108.06706588481416,0.6580799749502578,0.15953634032107483,False,False,True,False,False,True,False,False,False,True,False,False
2023,7,0.7633388475315999,35.36707731477888,7.511599745231959,96.03506150356017,0.5983338661229379,0.2320426047432404,False,True,False,False,False,False,True,False,False,True,False,False
2022,6,0.4861553100763835,56.31768625496339,5.0600229122047695,82.96464874689264,0.46200896013802883,-0.31594166916180233,False,True,False,True,False,False,False,False,False,False,False,True
2022,2,-0.22088320655085864,28.860001318020263,14.098292071693407,105.4609307440304,0.7712058007426662,1.1186152928631783,False,False,True,False,True,False,False,False,False,False,False,True
2018,10,-2.157557174301955,45.2445557031525,12.974601345462382,92.22845346623623,0.46184364808161216,0.2242582061333231,False,False,False,False,False,False,False,False,True,False,False,True
2023,6,3.208160913916495,32.45503405859725,16.96890686090989,106.16253965723662,0.2903736861648471,0.37499515360771546,False,True,False,False,False,False,True,False,False,False,False,True
2018,7,-0.3016807761308459,67.87507153436957,9.087452309577357,102.67721902372246,0.5609513890906173,2.0415387843169444,False,True,False,True,False,False,False,False,False,False,False,True
2022,6,-1.0667792375574,29.174235485152142,14.560807194976764,92.88975495125942,0.578133868948519,1.6600607328763102,False,True,False,False,False,False,True,False,False,False,False,True
2021,2,0.8640436260742304,47.808156328768874,8.545370924595904,90.95918400212423,0.6232421389059837,-1.4277501429825845,False,False,True,False,False,False,False,True,False,False,False,False
2019,8,1.5326278923931278,56.9793481309751,20.76436058734604,106.126539970092,0.6355136327443641,0.3430881752521303,False,True,False,False,False,False,False,True,False,False,True,False
